"termGPA","pastGPA","ACT","atndrte","hwrte"
1.83000004291534,2.02999997138977,17,65.625,50
3.75,3.05999994277954,30,87.5,100
1.64999997615814,2.25999999046326,17,81.25,75
3,3.19000005722046,28,75,100
2.67000007629395,2.5699999332428,20,96.875,100
2.86999988555908,2.74000000953674,17,90.625,100
2.30999994277954,2.17000007629395,22,65.625,100
2.63000011444092,3.29999995231628,26,75,100
1.83000004291534,2.52999997138977,27,62.5,62.5
2,2.0699999332428,23,93.75,87.5
3.58999991416931,3.25,25,96.875,100
2.88000011444092,2.8199999332428,23,100,100
1.92999994754791,2.45000004768372,20,71.875,87.5
2.70000004768372,3.01999998092651,20,93.75,100
2.69000005722046,2.83999991416931,23,87.5,87.5
3.38000011444092,3.39000010490417,23,78.125,87.5
2.5,0.85699999332428,18,87.5,100
3.52999997138977,2.30999994277954,32,75,100
2.15000009536743,2.96000003814697,16,81.25,100
2.6800000667572,2.38000011444092,21,78.125,100
2.71000003814697,2.15000009536743,20,84.375,100
2.61999988555908,1.89999997615814,23,71.875,100
2.19000005722046,1.79999995231628,19,90.625,87.5
2.6800000667572,1.74000000953674,21,68.75,100
2.75,2.22000002861023,21,87.5,62.5
1.60000002384186,2.49000000953674,21,78.125,50
2.38000011444092,2.92000007629395,20,78.125,100
2.29999995231628,1.98000001907349,22,84.375,87.5
3.35999989509583,1.83000004291534,17,71.875,100
3.25,3.27999997138977,21,100,100
1.5,1.98000001907349,16,84.375,62.5
2.96000003814697,3.01999998092651,19,96.875,87.5
3.09999990463257,2.86999988555908,26,78.125,62.5
2.03999996185303,2.75,19,81.25,100
3.21000003814697,3.45000004768372,30,90.625,100
3.11999988555908,3.21000003814697,24,87.5,100
1.5,2.4300000667572,18,93.75,100
1.96000003814697,2.55999994277954,23,90.625,75
3.33999991416931,3.42000007629395,22,90.625,100
2.90000009536743,2.4300000667572,21,87.5,100
3.65000009536743,3.49000000953674,23,100,100
3.02999997138977,2.33999991416931,22,78.125,75
2.6800000667572,2.48000001907349,28,87.5,62.5
2.4300000667572,3.21000003814697,23,87.5,75
1.5,2.09999990463257,17,75,100
2.97000002861023,2.8199999332428,25,90.625,100
3.71000003814697,3.22000002861023,27,93.75,87.5
2.26999998092651,2.09999990463257,19,90.625,100
2.6800000667572,1.66999995708466,22,87.5,87.5
3.63000011444092,3.64000010490417,26,78.125,100
2.58999991416931,2.45000004768372,25,93.75,100
2.76999998092651,2.52999997138977,20,100,100
3.29999995231628,2.39000010490417,16,90.625,100
2.13000011444092,2.63000011444092,20,87.5,87.5
2.34999990463257,2.53999996185303,24,75,87.5
3.46000003814697,3.53999996185303,27,81.25,100
2.07999992370605,1.85000002384186,22,9.375,87.5
3.04999995231628,2.44000005722046,24,46.875,75
3.54999995231628,3.30999994277954,22,96.875,100
2.13000011444092,2.34999990463257,20,78.125,50
2.38000011444092,2.22000002861023,20,84.375,100
3.73000001907349,3.20000004768372,25,84.375,100
2.13000011444092,2.57999992370605,21,84.375,100
3.71000003814697,3.60999989509583,26,90.625,100
2.54999995231628,2.46000003814697,18,100,75
3.13000011444092,3.33999991416931,28,71.875,100
3.19000005722046,3.13000011444092,17,100,87.5
2.58999991416931,2.78999996185303,26,87.5,100
2.78999996185303,2.35999989509583,23,96.875,100
3,3.28999996185303,28,78.125,100
2.75,2.36999988555908,20,93.75,87.5
3.25,3.5699999332428,29,75,100
0.699999988079071,2.0699999332428,28,68.75,12.5
3.21000003814697,3.20000004768372,27,96.875,100
1.80999994277954,1.98000001907349,23,50,NA
3.21000003814697,2.79999995231628,22,87.5,100
3,2.98000001907349,18,96.875,100
1.85000002384186,2.84999990463257,22,65.625,75
2,1.95000004768372,20,28.125,37.5
1.35000002384186,1.88999998569489,21,75,75
3.03999996185303,3.28999996185303,19,96.875,100
3.1800000667572,2.75999999046326,25,87.5,100
3.35999989509583,1.77999997138977,23,81.25,100
3,2.89000010490417,20,96.875,100
2.88000011444092,1.95000004768372,25,62.5,87.5
3.03999996185303,2.48000001907349,27,71.875,100
2.73000001907349,2.29999995231628,16,90.625,100
2.77999997138977,1.86000001430511,21,100,87.5
2.96000003814697,2.70000004768372,24,100,87.5
2.25,2.27999997138977,15,90.625,87.5
2.10999989509583,2.69000005722046,19,87.5,87.5
3.26999998092651,2.47000002861023,25,96.875,100
2.23000001907349,2.67000007629395,19,87.5,100
2.94000005722046,2.40000009536743,22,96.875,100
4,3.45000004768372,30,93.75,100
2.3199999332428,2.34999990463257,21,84.375,87.5
3.41000008583069,2.92000007629395,23,78.125,100
2.28999996185303,2.73000001907349,18,84.375,100
1.53999996185303,2.6800000667572,19,78.125,87.5
3.55999994277954,3.51999998092651,23,100,100
1,1.4099999666214,23,31.25,12.5
2.94000005722046,2.94000005722046,20,78.125,100
3.14000010490417,3.3199999332428,23,96.875,100
2.75,2.91000008583069,19,90.625,75
2.23000001907349,2.13000011444092,24,84.375,100
3.79999995231628,3.10999989509583,24,93.75,100
3.53999996185303,2.94000005722046,16,100,100
3.75,3.52999997138977,26,96.875,100
3.5,2.82999992370605,22,100,100
2.61999988555908,2.66000008583069,26,90.625,87.5
1.75999999046326,2.11999988555908,23,75,50
2.35999989509583,2.20000004768372,19,65.625,87.5
2.46000003814697,2.25,26,65.625,100
3.73000001907349,3.22000002861023,28,100,100
3.23000001907349,2.95000004768372,21,87.5,100
2.60999989509583,2.66000008583069,17,100,87.5
2.63000011444092,2.41000008583069,20,87.5,100
3.07999992370605,2.58999991416931,19,87.5,100
1.37999999523163,2.54999995231628,19,93.75,100
3.53999996185303,3.48000001907349,28,93.75,100
3.15000009536743,2.91000008583069,23,87.5,87.5
2.21000003814697,2.27999997138977,18,90.625,100
2.1800000667572,2.49000000953674,30,53.125,62.5
3.09999990463257,2.94000005722046,23,100,100
2.61999988555908,3.10999989509583,27,81.25,100
2.40000009536743,2.69000005722046,23,96.875,100
3.59999990463257,3.35999989509583,28,93.75,100
2.03999996185303,2.11999988555908,22,81.25,100
3.11999988555908,2.41000008583069,23,90.625,100
3.19000005722046,2.29999995231628,19,87.5,100
1.97000002861023,2.0699999332428,24,78.125,100
3,3.1800000667572,25,100,100
3.35999989509583,2.61999988555908,27,96.875,100
1.78999996185303,1.74000000953674,24,75,100
2.97000002861023,3.15000009536743,28,84.375,100
2.67000007629395,2.30999994277954,22,71.875,87.5
3.16000008583069,2.83999991416931,20,90.625,87.5
2.5,2.0699999332428,23,81.25,75
1.71000003814697,2.13000011444092,20,68.75,87.5
2.73000001907349,2.54999995231628,24,90.625,100
3.57999992370605,2.78999996185303,28,90.625,100
2.21000003814697,2.39000010490417,20,84.375,100
1.75,2.19000005722046,22,56.25,62.5
2.10999989509583,2.14000010490417,20,84.375,100
4,3.83999991416931,28,90.625,87.5
3.14000010490417,3.21000003814697,22,71.875,87.5
2.92000007629395,2.6800000667572,20,78.125,75
2.28999996185303,2.46000003814697,19,87.5,100
2.96000003814697,2.33999991416931,24,93.75,100
2.0699999332428,2.61999988555908,25,75,100
1.79999995231628,2.60999989509583,20,93.75,100
3.73000001907349,3.80999994277954,32,100,87.5
2.30999994277954,2.42000007629395,18,87.5,100
2.39000010490417,2.45000004768372,20,90.625,100
2.96000003814697,2.9300000667572,28,78.125,100
3.61999988555908,3.48000001907349,24,96.875,100
3.11999988555908,2.96000003814697,22,96.875,100
2.30999994277954,2.35999989509583,19,93.75,100
1.71000003814697,2.89000010490417,24,71.875,100
2.69000005722046,3.01999998092651,26,96.875,75
2.4300000667572,2.58999991416931,16,100,87.5
2.54999995231628,2.5699999332428,15,100,100
2.76999998092651,2.52999997138977,24,93.75,100
3.40000009536743,3.66000008583069,29,87.5,100
2.5,2.09999990463257,17,81.25,87.5
3,1.80999994277954,22,75,75
2.25,2.39000010490417,16,87.5,100
2.5,2.02999997138977,26,46.875,50
2.04999995231628,2.58999991416931,22,87.5,87.5
1.37999999523163,1.91999995708466,16,90.625,100
2.73000001907349,1.85000002384186,23,84.375,87.5
3.29999995231628,3.53999996185303,26,87.5,25
2.78999996185303,2.5699999332428,19,96.875,100
3.30999994277954,3.26999998092651,26,90.625,100
1.78999996185303,2.44000005722046,20,93.75,75
2.97000002861023,2.36999988555908,22,75,100
2.13000011444092,2.63000011444092,19,96.875,100
3.03999996185303,2.6800000667572,25,87.5,100
2.03999996185303,2.5,18,65.625,87.5
2.75,2.95000004768372,21,81.25,100
3.40000009536743,3.16000008583069,25,100,100
2.8199999332428,3.13000011444092,22,100,100
0.545000016689301,1.98000001907349,18,65.625,37.5
1.42999994754791,2.02999997138977,28,28.125,37.5
2.15000009536743,1.92999994754791,16,81.25,87.5
2.53999996185303,1.87999999523163,23,75,75
2.5,2.85999989509583,23,81.25,100
2.38000011444092,2.29999995231628,17,96.875,100
1.66999995708466,2.19000005722046,13,84.375,87.5
3.21000003814697,2.53999996185303,23,87.5,100
2.75,2.94000005722046,22,100,100
2.5,2.9300000667572,25,78.125,87.5
2.90000009536743,2.59999990463257,19,81.25,100
2.65000009536743,3.25999999046326,20,84.375,50
3.4300000667572,3.28999996185303,20,100,100
2.84999990463257,2.19000005722046,24,65.625,75
3.21000003814697,3.01999998092651,27,100,100
2.25,2.08999991416931,20,78.125,100
2.44000005722046,2.10999989509583,24,87.5,100
2.76999998092651,2.82999992370605,24,75,100
3.40000009536743,2.34999990463257,21,71.875,100
3.46000003814697,2.38000011444092,23,96.875,100
3.33999991416931,3.14000010490417,25,100,100
2.4300000667572,2.48000001907349,22,90.625,75
2.71000003814697,2.51999998092651,21,90.625,62.5
2.10999989509583,2.75999999046326,24,96.875,100
4,3.70000004768372,24,90.625,100
2.09999990463257,2.07999992370605,22,75,100
2.38000011444092,2.39000010490417,22,53.125,62.5
2.11999988555908,2.46000003814697,21,90.625,100
4,3.70000004768372,25,96.875,100
3.03999996185303,1.99000000953674,25,84.375,100
1.11000001430511,2.57999992370605,25,62.5,87.5
3.13000011444092,2.67000007629395,21,96.875,100
3,1.9099999666214,23,84.375,100
1.79999995231628,1.96000003814697,24,53.125,NA
1.67999994754791,2.15000009536743,20,53.125,87.5
3,2.94000005722046,22,90.625,100
2.25,2.10999989509583,15,84.375,87.5
3.25,3.5,25,96.875,100
1.13999998569489,1.8400000333786,22,37.5,37.5
2.97000002861023,3.09999990463257,24,84.375,100
1.88999998569489,2.79999995231628,23,78.125,100
2.67000007629395,1.75999999046326,23,84.375,100
3.20000004768372,2.97000002861023,22,81.25,100
2.5,2.36999988555908,23,84.375,100
1.78999996185303,1.67999994754791,21,71.875,100
2,2.26999998092651,17,78.125,87.5
3.61999988555908,3.09999990463257,28,84.375,87.5
2.5,2.38000011444092,16,87.5,87.5
3.04999995231628,2.83999991416931,15,100,100
3.64000010490417,3.69000005722046,26,87.5,100
3.53999996185303,3.36999988555908,25,81.25,100
2.85999989509583,2.17000007629395,23,71.875,75
3.6800000667572,3.59999990463257,23,100,100
3.23000001907349,3.27999997138977,26,87.5,100
3.15000009536743,3.49000000953674,25,93.75,100
3.10999989509583,2.83999991416931,21,84.375,100
2.58999991416931,2.92000007629395,24,78.125,62.5
2.78999996185303,2.75,24,100,100
3.03999996185303,3.17000007629395,24,78.125,75
2.1800000667572,2.44000005722046,22,84.375,87.5
2.80999994277954,2.34999990463257,22,87.5,100
2.90000009536743,2.19000005722046,18,100,100
3.5,3.27999997138977,28,93.75,100
2.17000007629395,2.25,25,56.25,87.5
1.35000002384186,1.5900000333786,31,46.875,50
0.791999995708466,1.64999997615814,23,65.625,62.5
3.19000005722046,2.61999988555908,19,75,100
3.38000011444092,3.28999996185303,23,100,100
1.85000002384186,1.42999994754791,25,56.25,75
2.63000011444092,3.39000010490417,24,75,75
2.03999996185303,2.39000010490417,21,78.125,100
4,2.24000000953674,25,93.75,100
3.85999989509583,3.86999988555908,31,100,100
3.0699999332428,2.90000009536743,18,100,100
2.65000009536743,2.64000010490417,23,90.625,100
2.5,2.25,31,31.25,37.5
3.63000011444092,2.1800000667572,23,84.375,100
1.62999999523163,2.46000003814697,23,59.375,100
2.65000009536743,2.67000007629395,28,53.125,87.5
2.80999994277954,3.25,22,90.625,100
2.38000011444092,2.4300000667572,23,81.25,100
1.64999997615814,2.23000001907349,20,50,50
2.67000007629395,2.63000011444092,24,56.25,100
1.67999994754791,1.98000001907349,22,53.125,75
2.30999994277954,1.79999995231628,27,18.75,50
3,2.80999994277954,21,84.375,100
2.64000010490417,2.26999998092651,21,75,100
2,2.76999998092651,22,81.25,100
1.62000000476837,2.07999992370605,26,46.875,87.5
2.69000005722046,2.5,25,87.5,100
3.95000004768372,3.80999994277954,31,93.75,100
1.62000000476837,2.5699999332428,21,90.625,62.5
2.4300000667572,1.92999994754791,20,93.75,100
2.5,2.50999999046326,24,87.5,100
3.46000003814697,2,20,87.5,100
3.08999991416931,2.58999991416931,23,100,100
2.32999992370605,2.60999989509583,24,71.875,75
1.23000001907349,2.50999999046326,25,37.5,37.5
3.25,2.15000009536743,27,81.25,100
1.76999998092651,1.9099999666214,27,15.625,50
4,3.92000007629395,29,93.75,100
2.63000011444092,2.83999991416931,25,78.125,100
3.70000004768372,3.30999994277954,24,84.375,100
1.96000003814697,2.03999996185303,21,87.5,87.5
1.16999995708466,1.8400000333786,19,43.75,50
2.88000011444092,2.97000002861023,24,87.5,100
2.32999992370605,2.35999989509583,18,87.5,100
2,2.15000009536743,19,71.875,100
2.15000009536743,2,20,87.5,100
1.87999999523163,1.74000000953674,15,84.375,87.5
2.90000009536743,2.70000004768372,21,100,100
3.5,3.58999991416931,28,90.625,100
2.41000008583069,2.75,21,78.125,100
2.38000011444092,2.74000000953674,19,90.625,100
3.03999996185303,2.48000001907349,16,68.75,100
2.41000008583069,2.48000001907349,27,96.875,87.5
2.45000004768372,2.44000005722046,18,90.625,75
3.66000008583069,2.85999989509583,27,81.25,87.5
1.52999997138977,2.01999998092651,28,31.25,25
1.88999998569489,1.97000002861023,21,84.375,100
3.70000004768372,2.8199999332428,24,71.875,100
4,3.90000009536743,28,100,100
2.32999992370605,2.42000007629395,19,87.5,87.5
2.84999990463257,2.5,25,75,75
2,2.13000011444092,15,75,62.5
3.61999988555908,3.79999995231628,27,93.75,100
2.40000009536743,3.01999998092651,23,96.875,100
3.71000003814697,3.5,28,93.75,87.5
3.53999996185303,3.3199999332428,23,100,100
3.5699999332428,2.83999991416931,19,100,100
3.10999989509583,2.74000000953674,19,96.875,87.5
2.13000011444092,2.02999997138977,22,87.5,87.5
3.5,3.23000001907349,24,96.875,100
3.30999994277954,2.19000005722046,27,84.375,100
2.25,2.24000000953674,21,71.875,87.5
2.38000011444092,2.15000009536743,23,78.125,62.5
1.46000003814697,2.3199999332428,25,87.5,75
3.03999996185303,2.94000005722046,19,87.5,100
2.6800000667572,2.70000004768372,23,71.875,75
1.11000001430511,1.20000004768372,25,43.75,87.5
0.691999971866608,1.74000000953674,21,84.375,100
2.96000003814697,2.79999995231628,16,90.625,100
2.36999988555908,2.46000003814697,23,78.125,87.5
2.25,2.20000004768372,19,78.125,100
2.25,2.59999990463257,26,84.375,62.5
2.5,2.21000003814697,16,93.75,87.5
2,2.17000007629395,18,87.5,87.5
3,2.59999990463257,23,81.25,87.5
2.13000011444092,2.94000005722046,28,18.75,37.5
1.23000001907349,2.71000003814697,25,84.375,75
2,1.79999995231628,16,81.25,100
3.5,2.58999991416931,19,87.5,100
2,2.64000010490417,24,53.125,75
2.3199999332428,2.09999990463257,25,75,87.5
1.89999997615814,2.49000000953674,24,81.25,87.5
2.5,2.4300000667572,22,93.75,100
3.28999996185303,2.90000009536743,25,78.125,75
2,2.91000008583069,23,90.625,75
3.41000008583069,2.98000001907349,27,90.625,87.5
1.5,2.39000010490417,19,65.625,87.5
3.5,3.03999996185303,27,90.625,100
0.566999971866608,1.74000000953674,21,59.375,50
3.19000005722046,3.5,25,90.625,87.5
1.87999999523163,2.53999996185303,17,87.5,100
2,2.45000004768372,17,100,100
2.61999988555908,2.98000001907349,31,81.25,75
2.8199999332428,1.96000003814697,22,90.625,87.5
3.14000010490417,2.01999998092651,20,87.5,100
2.84999990463257,1.9099999666214,20,100,100
2.13000011444092,2.29999995231628,17,96.875,87.5
2.64000010490417,2.55999994277954,19,84.375,87.5
2.11999988555908,2.21000003814697,20,84.375,87.5
3.34999990463257,2.11999988555908,17,75,100
2.73000001907349,3.08999991416931,25,81.25,100
3,1.5,20,96.875,100
1.75,1.98000001907349,17,62.5,87.5
2.88000011444092,2.8199999332428,25,87.5,100
3.23000001907349,3.11999988555908,28,71.875,87.5
2.96000003814697,2.6800000667572,21,96.875,100
2.3199999332428,2.57999992370605,23,37.5,50
2.53999996185303,2.25999999046326,21,90.625,100
0.333000004291534,2.47000002861023,26,37.5,NA
1.82000005245209,2.25999999046326,18,84.375,100
3.33999991416931,3.21000003814697,21,96.875,100
2.90000009536743,2.66000008583069,22,90.625,100
2.92000007629395,3,23,81.25,62.5
3.16000008583069,3.25,23,90.625,100
3.04999995231628,2.82999992370605,21,93.75,100
2.53999996185303,2.83999991416931,22,68.75,100
2.09999990463257,1.95000004768372,22,90.625,100
3.76999998092651,3.52999997138977,25,93.75,100
1.25,1.75,27,46.875,25
2.65000009536743,2.26999998092651,25,90.625,100
2.29999995231628,2.03999996185303,19,78.125,100
1.07000005245209,1.32000005245209,21,90.625,87.5
2.55999994277954,2.71000003814697,24,78.125,100
2.53999996185303,1.87999999523163,22,65.625,62.5
2.91000008583069,2.67000007629395,23,96.875,100
3,2.92000007629395,19,81.25,100
2.4300000667572,1.3400000333786,18,90.625,100
3.21000003814697,2.6800000667572,26,96.875,87.5
1.60000002384186,2.28999996185303,24,31.25,50
2.84999990463257,2.39000010490417,24,90.625,100
3.02999997138977,3.59999990463257,29,71.875,100
3.03999996185303,2.55999994277954,27,81.25,100
1.69000005722046,2.60999989509583,23,84.375,100
1.95000004768372,2.75,24,84.375,75
1.92999994754791,2.38000011444092,20,65.625,100
1.80999994277954,2.75,27,56.25,62.5
2.85999989509583,3.13000011444092,21,84.375,25
3.25,2.63000011444092,26,84.375,100
2.5,2.61999988555908,20,87.5,87.5
2.39000010490417,2.28999996185303,17,84.375,75
2.52999997138977,2.89000010490417,32,50,87.5
2.65000009536743,1.25,25,71.875,87.5
3.42000007629395,2.50999999046326,23,68.75,100
2.6800000667572,2.46000003814697,22,81.25,100
1.78999996185303,1.82000005245209,20,59.375,75
1.35000002384186,1.51999998092651,27,28.125,NA
3.38000011444092,3,21,93.75,100
0.449999988079071,2.14000010490417,27,12.5,NA
3.88000011444092,3.23000001907349,22,100,100
2.84999990463257,2.38000011444092,20,96.875,100
2.30999994277954,1.87999999523163,20,87.5,87.5
2.65000009536743,2.76999998092651,23,87.5,100
2.85999989509583,2.60999989509583,25,78.125,62.5
1.62999999523163,2.00999999046326,20,78.125,25
3.0699999332428,2.89000010490417,26,100,100
2.11999988555908,2.16000008583069,22,59.375,87.5
4,3.80999994277954,25,100,100
1.96000003814697,2,22,78.125,75
1.76999998092651,1.88999998569489,19,87.5,87.5
2.69000005722046,2.11999988555908,23,75,87.5
2.97000002861023,2.88000011444092,25,100,100
3.26999998092651,3.04999995231628,22,96.875,87.5
2.30999994277954,2.23000001907349,22,84.375,100
1.87999999523163,2.10999989509583,22,93.75,87.5
2.25,2.60999989509583,18,84.375,87.5
2.75,2.98000001907349,31,90.625,75
1.78999996185303,2.73000001907349,27,81.25,75
3.85999989509583,3.9300000667572,24,100,100
2.07999992370605,1.99000000953674,24,65.625,87.5
2.96000003814697,2.75999999046326,23,87.5,100
2.23000001907349,1.83000004291534,18,81.25,100
2.46000003814697,2.57999992370605,20,78.125,100
1.70000004768372,2.11999988555908,28,81.25,87.5
3.13000011444092,2.6800000667572,23,93.75,100
2.38000011444092,2.01999998092651,16,84.375,100
2.75,2.05999994277954,20,50,75
2.64000010490417,2.26999998092651,22,84.375,100
2.46000003814697,3.03999996185303,24,40.625,87.5
0.666999995708466,1.60000002384186,26,15.625,12.5
2.8199999332428,2.71000003814697,18,100,100
0,1.74000000953674,24,34.375,12.5
2.6800000667572,1.6599999666214,19,100,100
0.625,2.22000002861023,23,78.125,100
2.89000010490417,3.04999995231628,23,90.625,100
1.96000003814697,2.05999994277954,22,40.625,37.5
2.47000002861023,2.90000009536743,18,84.375,87.5
3.09999990463257,2.63000011444092,22,93.75,100
2.15000009536743,2.27999997138977,23,87.5,100
0.321000009775162,1.78999996185303,21,28.125,62.5
2.70000004768372,2.79999995231628,26,65.625,100
3.13000011444092,2.91000008583069,26,93.75,87.5
3.11999988555908,1.60000002384186,20,59.375,75
2.63000011444092,1.35000002384186,26,53.125,62.5
2.96000003814697,3.1800000667572,25,93.75,100
2.79999995231628,2.92000007629395,20,96.875,100
3.85999989509583,3.04999995231628,27,96.875,100
2.90000009536743,3.08999991416931,24,90.625,100
2.4300000667572,2.59999990463257,16,56.25,37.5
2.89000010490417,2.4300000667572,17,93.75,100
2.38000011444092,2.67000007629395,25,75,75
0.866999983787537,1.62999999523163,25,43.75,62.5
2.5,2.65000009536743,20,93.75,100
3.54999995231628,3.25,23,96.875,100
3.5,3.65000009536743,20,87.5,50
1.61000001430511,2.04999995231628,23,93.75,87.5
2.69000005722046,2.16000008583069,23,84.375,100
2.65000009536743,1.54999995231628,22,59.375,62.5
2.84999990463257,2.75,20,90.625,100
2.25,2.66000008583069,18,96.875,100
2.96000003814697,2.79999995231628,23,87.5,100
3.64000010490417,3.07999992370605,17,90.625,100
2.63000011444092,2.14000010490417,20,84.375,75
3.46000003814697,3.49000000953674,27,90.625,100
2,1.42999994754791,25,37.5,75
2.5,2.4300000667572,19,87.5,100
2.90000009536743,2.29999995231628,21,96.875,100
2.76999998092651,2.77999997138977,18,93.75,100
2.28999996185303,2.35999989509583,18,78.125,62.5
2.5,2.85999989509583,22,81.25,87.5
2.82999992370605,2.79999995231628,24,93.75,100
3.0699999332428,2.42000007629395,25,100,100
3.25,3.88000011444092,26,93.75,100
3.61999988555908,3.27999997138977,29,81.25,100
2.80999994277954,1.98000001907349,15,93.75,100
3,2.96000003814697,19,100,100
2.69000005722046,2.85999989509583,27,90.625,100
1.17999994754791,2.16000008583069,22,87.5,100
1.92999994754791,2.29999995231628,19,96.875,100
0.922999978065491,1.48000001907349,22,46.875,12.5
3.5,2.98000001907349,26,93.75,87.5
2.78999996185303,3.48000001907349,26,78.125,100
0.600000023841858,1.66999995708466,24,46.875,37.5
2.79999995231628,3.91000008583069,26,87.5,100
2.90000009536743,3.25,20,100,100
2.5,2.25,19,87.5,87.5
2.59999990463257,2.66000008583069,21,96.875,100
2.63000011444092,2.48000001907349,27,46.875,100
2.32999992370605,3.0699999332428,28,84.375,62.5
